trial_id,measurement_noise,observation_fraction,observations_used,outcome,prediction,same_time_snapshot_q,same_time_snapshot_prediction,q0,q_final,q_hat,distance_from_separatrix,damage_fraction,true_correction_rate,realized_correction_map_mean,realized_correction_map_sd,realized_correction_map_min,realized_correction_map_max,estimated_correction_rate,raw_correction_rate,correction_hit_lower,correction_hit_upper,correction_relative_error,true_coupling,estimated_coupling,raw_coupling,coupling_hit_lower,coupling_hit_upper,coupling_absolute_error,same_time_snapshot_rmse,same_time_snapshot_nrmse,same_time_snapshot_correlation,same_time_snapshot_pixel_accuracy,same_time_snapshot_macro_dice,same_time_snapshot_macro_dice_nonempty_classes,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
29,0.0,0.2,45,1,1,0.5119308886119257,1,0.509680386413508,0.9999897595374261,0.5143157627231493,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.3677071413873172,0.3677071413873172,False,False,0.5016191641320935,0.23243651422461142,0.5049587784925376,0.5049587784925376,False,False,0.27252226426792614,0.4571059843422359,0.22855299217111796,0.5860769337068438,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.45564641132864875,0.22782320566432437,0.5887752528729281,0.7598425196850394,0.8263247863247862,0.7394871794871795
29,0.0,0.3,67,1,1,0.6478889830544514,1,0.509680386413508,0.9999897595374261,0.6783261627079648,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-1.2741842759775404,True,False,0.8915700502334392,0.23243651422461142,0.6,1.6659374976412527,False,True,0.36756348577538855,0.3300139109059525,0.16500695545297625,0.7851780279058714,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.3335341456534705,0.16676707282673525,0.7645790197731813,0.797244094488189,0.8564115229725372,0.7846172844588059
29,0.0,0.5,111,1,1,0.8906889149020423,1,0.509680386413508,0.9999897595374261,1.295521872131759,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.2807176836362122,True,False,0.8915700502334392,0.23243651422461142,0.6,0.7698315319296416,False,True,0.36756348577538855,0.10359104018983646,0.05179552009491823,0.984014258446902,0.9921259842519685,0.9947389133992005,0.9921083700988007,0.30892392110384953,0.15446196055192477,0.9346249341505468,0.9704724409448819,0.9803130534531602,0.9704695801797403
29,0.02,0.05,12,1,1,0.4987976671879446,0,0.509680386413508,0.9999897595374261,0.5041921024252135,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,1.1388603038789589,1.1388603038789589,False,False,0.5435820692590726,0.23243651422461142,0.0,-0.17953581208564287,True,False,0.23243651422461142,0.4710776095789727,0.23553880478948636,0.565897263449206,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.46546241776524794,0.23273120888262397,0.5744269221200848,0.7598425196850394,0.8263247863247862,0.7394871794871795
29,0.02,0.1,23,1,0,0.49297927497845306,0,0.509680386413508,0.9999897595374261,0.3942464158194384,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.246338707591753,True,False,0.8915700502334392,0.23243651422461142,0.6,1.0069073990853494,False,True,0.36756348577538855,0.47565869593830984,0.23782934796915492,0.5567476347113859,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.647174734380636,0.323587367190318,0.33755109227169494,0.7263779527559056,0.49126522895952945,0.49126522895952945
29,0.02,0.15,34,1,0,0.50204292525896,1,0.509680386413508,0.9999897595374261,0.49600622879261247,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.43657744901752615,0.43657744901752615,False,False,0.40827411417270415,0.23243651422461142,0.388108940932234,0.388108940932234,False,False,0.1556724267076226,0.46693214443627074,0.23346607221813537,0.5699153925169028,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.47311246472660673,0.23655623236330336,0.559460336407304,0.7598425196850394,0.8263247863247862,0.7394871794871795
29,0.02,0.2,45,1,1,0.5135816342339745,1,0.509680386413508,0.9999897595374261,0.516599757902429,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.265886563725392,0.265886563725392,False,False,0.6396241656456532,0.23243651422461142,0.5112483993172986,0.5112483993172986,False,False,0.2788118850926872,0.4560142606189435,0.22800713030947176,0.5873840801108746,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.45539678633975006,0.22769839316987503,0.5891521978498089,0.7598425196850394,0.8263247863247862,0.7394871794871795
29,0.02,0.3,67,1,1,0.6495002781828421,1,0.509680386413508,0.9999897595374261,0.7287195253642221,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-1.2707810515155806,True,False,0.8915700502334392,0.23243651422461142,0.6,1.5742861906392003,False,True,0.36756348577538855,0.32912250467801923,0.16456125233900962,0.78538875826167,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.30007152606904436,0.15003576303452218,0.805037351321085,0.844488188976378,0.8927303222874862,0.8390954834312291
29,0.02,0.5,111,1,1,0.8920188074934468,1,0.509680386413508,0.9999897595374261,1.2949211039907653,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.28083212055957674,True,False,0.8915700502334392,0.23243651422461142,0.6,0.6964576581088483,False,True,0.36756348577538855,0.10407698642857789,0.052038493214288946,0.983607080688306,0.9921259842519685,0.9947389133992005,0.9921083700988007,0.30927602335331467,0.15463801167665733,0.9339004138801158,0.9724409448818898,0.9816247332330859,0.9724370998496288
29,0.05,0.05,12,1,1,0.49649130219793586,0,0.509680386413508,0.9999897595374261,0.5239108189101503,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.3829771301795577,True,False,0.8915700502334392,0.23243651422461142,0.0,-0.21607590788443604,True,False,0.23243651422461142,0.4756893501702057,0.23784467508510285,0.5585362016281842,0.7598425196850394,0.8263247863247862,0.7394871794871795,1.060400350923074,0.530200175461537,0.17380881767490813,0.43700787401574803,0.33474386797257655,0.33474386797257655
29,0.05,0.1,23,1,0,0.4962542663668296,0,0.509680386413508,0.9999897595374261,0.4149684199798708,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.0919637856521146,0.0919637856521146,False,False,0.8753546417674805,0.23243651422461142,0.3982822758937211,0.3982822758937211,False,False,0.1658457616691097,0.4754656145028962,0.2377328072514481,0.5512012656837106,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.6975080149255036,0.3487540074627518,0.3056841480111975,0.6515748031496063,0.45653976494339893,0.45653976494339893
29,0.05,0.15,34,1,0,0.5041194115292517,1,0.509680386413508,0.9999897595374261,0.4958026189560982,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.3004860487727954,0.3004860487727954,False,False,0.5927289103251678,0.23243651422461142,0.10776816824898117,0.10776816824898117,False,False,0.12466834597563026,0.4668656172641148,0.2334328086320574,0.5748250260859141,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.48095641528046124,0.24047820764023062,0.5524769033409194,0.7578740157480315,0.8246912021547462,0.7370368032321193
29,0.05,0.2,45,1,1,0.5114183339094465,1,0.509680386413508,0.9999897595374261,0.5089808639212198,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.3085080508550733,0.3085080508550733,False,False,0.5818560942900598,0.23243651422461142,0.07450911835232227,0.07450911835232227,False,False,0.15792739587228916,0.4608007405900289,0.23040037029501445,0.5837748246003962,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.46532816964156765,0.23266408482078382,0.5692558384663402,0.7598425196850394,0.8263247863247862,0.7394871794871795
29,0.05,0.3,67,1,1,0.6451802450170208,1,0.509680386413508,0.9999897595374261,0.8054590793603671,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-1.2037978123988122,True,False,0.8915700502334392,0.23243651422461142,0.6,1.2295763346298443,False,True,0.36756348577538855,0.336386443013844,0.168193221506922,0.7732303787519161,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.28095020847246205,0.14047510423623102,0.8271365829111987,0.8917322834645669,0.9266940842335871,0.8900411263503808
29,0.05,0.5,111,1,1,0.8891848489673083,1,0.509680386413508,0.9999897595374261,1.2895065537392862,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.276938242418147,True,False,0.8915700502334392,0.23243651422461142,0.46815844907719195,0.46815844907719195,False,False,0.23572193485258053,0.11676928532272127,0.05838464266136063,0.9753754084981033,0.9901574803149606,0.9934223900289648,0.9901335850434472,0.30262575396308816,0.15131287698154408,0.9347292693914754,0.9724409448818898,0.9816247332330859,0.9724370998496288
29,0.1,0.05,12,1,1,0.5036057802167767,1,0.509680386413508,0.9999897595374261,0.6497763662032348,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.6350443288099427,True,False,0.8915700502334392,0.23243651422461142,0.6,0.8200799530313361,False,True,0.36756348577538855,0.47648926384779183,0.23824463192389592,0.5561530270120255,0.7559055118110236,0.823477651674373,0.7352164775115595,1.2675338892003722,0.6337669446001861,0.1359535659767973,0.36811023622047245,0.2871920117909423,0.2871920117909423
29,0.1,0.1,23,1,0,0.49999873849305904,0,0.509680386413508,0.9999897595374261,0.47573908686901223,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.9440661380244876,True,False,0.8915700502334392,0.23243651422461142,0.6,1.1693437289386466,False,True,0.36756348577538855,0.47995696983001757,0.23997848491500878,0.556697794941158,0.7539370078740157,0.8222655129319332,0.7333982693979,0.9453821542064272,0.4726910771032136,0.21526228455807547,0.44291338582677164,0.33534421339299386,0.33534421339299386
29,0.1,0.15,34,1,1,0.5050832290735308,1,0.509680386413508,0.9999897595374261,0.5090003083787062,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,0.0188595233821123,True,False,0.8915700502334392,0.23243651422461142,0.1911492550126117,0.1911492550126117,False,False,0.041287259211999716,0.4760810119670746,0.2380405059835373,0.557519504509586,0.7539370078740157,0.8226824102347154,0.7340236153520732,0.7374523599235651,0.36872617996178253,0.27160588382871,0.562992125984252,0.4016289592760181,0.4016289592760181
29,0.1,0.2,45,1,1,0.5074152256105886,1,0.509680386413508,0.9999897595374261,0.5487132408090962,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,0.0029152792757038094,True,False,0.8915700502334392,0.23243651422461142,0.193261278980597,0.193261278980597,False,False,0.03917523524401442,0.4723489145570446,0.2361744572785223,0.5696976937761475,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.6110798432040645,0.30553992160203225,0.43966141282013266,0.6712598425196851,0.46353436083618876,0.46353436083618876
29,0.1,0.3,67,1,1,0.6478739222051046,1,0.509680386413508,0.9999897595374261,0.9403235497662354,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-1.108067048228983,True,False,0.8915700502334392,0.23243651422461142,0.6,1.0285186357316076,False,True,0.36756348577538855,0.34580882054776585,0.17290441027388292,0.7567651833733151,0.7696850393700787,0.8344135899203912,0.7516203848805867,0.32604117171396246,0.16302058585698123,0.8027753319794944,0.8700787401574803,0.5890638144453791,0.5890638144453791
29,0.1,0.5,111,1,1,0.8914936185220286,1,0.509680386413508,0.9999897595374261,1.2871525565252098,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.2694759281343566,True,False,0.8915700502334392,0.23243651422461142,0.32846956578828246,0.32846956578828246,False,False,0.09603305156367103,0.14449437817651178,0.07224718908825589,0.955754760732761,0.9783464566929134,0.9855171064277558,0.9782756596416339,0.3186493441089615,0.15932467205448075,0.9229965447429387,0.9586614173228346,0.9724408380899238,0.9586612571348856
29,0.15,0.05,12,1,0,0.4996049272268732,0,0.509680386413508,0.9999897595374261,0.4996932017005268,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.7984267229465215,0.7984267229465215,False,False,0.08216711826713968,0.23243651422461142,0.0686864174640032,0.0686864174640032,False,False,0.16375009676060823,0.49638086187386,0.24819043093693,0.5288104403647029,0.7539370078740157,0.8218406525962867,0.73276097889443,0.5756054407081277,0.28780272035406385,0.4779280670599178,0.6771653543307087,0.4617302134200691,0.4617302134200691
29,0.15,0.1,23,1,0,0.5023226143647573,1,0.509680386413508,0.9999897595374261,0.4730381987747995,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.36599604041619666,0.36599604041619666,False,False,0.503938346536395,0.23243651422461142,0.0,-0.06215585610564645,True,False,0.23243651422461142,0.4906441513684671,0.24532207568423356,0.5340030844748398,0.7460629921259843,0.8170082473622263,0.7255123710433395,0.5749184822144365,0.28745924110721827,0.42765920478995884,0.7047244094488189,0.46907637414105013,0.46907637414105013
29,0.15,0.15,34,1,0,0.49895955677525466,0,0.509680386413508,0.9999897595374261,0.4934062517817309,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.38256773722768017,0.38256773722768017,False,False,0.48147749337619705,0.23243651422461142,0.0,-0.2518570765582988,True,False,0.23243651422461142,0.4923611991535963,0.24618059957679814,0.5334847775774976,0.7519685039370079,0.8210547504025766,0.7315821256038648,0.505045968493167,0.2525229842465835,0.5174897203391358,0.7421259842519685,0.8132890039209085,0.7199335058813627
29,0.15,0.2,45,1,1,0.5070887114473852,1,0.509680386413508,0.9999897595374261,0.5316424771598665,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.10278724560219533,0.10278724560219533,False,False,0.860684801533885,0.23243651422461142,0.0,-0.030876086417677792,True,False,0.23243651422461142,0.4838160694204085,0.24190803471020425,0.53731529007247,0.75,0.48625388947969594,0.48625388947969594,0.6527626457942085,0.32638132289710425,0.38043476093856254,0.6318897637795275,0.4394609363656763,0.4394609363656763
29,0.15,0.3,67,1,1,0.6555868498682773,1,0.509680386413508,0.9999897595374261,0.9711356324651255,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.8725730897436433,True,False,0.8915700502334392,0.23243651422461142,0.6,0.7545598434348911,False,True,0.36756348577538855,0.35599966952222795,0.17799983476111397,0.745790571248224,0.7677165354330708,0.8335637851855554,0.750345677778333,0.4177177435298048,0.2088588717649024,0.7242440143073868,0.797244094488189,0.545217173940214,0.545217173940214
29,0.15,0.5,111,1,1,0.8906355127658829,1,0.509680386413508,0.9999897595374261,1.2756400279494928,0.009680386413507968,0.2952755905511811,0.7378035328083448,0.7408877212399512,0.11257573176435673,0.45024173700192616,1.0819978896967288,0.08,-0.2593108658410097,True,False,0.8915700502334392,0.23243651422461142,0.2514892544162971,0.2514892544162971,False,False,0.01905274019168568,0.1834160430802452,0.0917080215401226,0.9232004311849913,0.9586614173228346,0.972324156046308,0.958486234069462,0.33910292282285176,0.16955146141142588,0.8967488632017271,0.9429133858267716,0.6304899285250162,0.6304899285250162
30,0.0,0.05,12,0,0,0.38479105231039423,0,0.16397246141893262,4.006719387737767e-06,0.07819961406482359,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.6010664693930223,0.6010664693930223,False,False,0.18874064284578487,0.22868350640915183,0.4501457594825594,0.4501457594825594,False,False,0.22146225307340758,0.363857668386822,0.181928834193411,0.9113167254171691,0.7598425196850394,0.604102564102564,0.604102564102564,0.09496880555858685,0.04748440277929342,0.9934120439829732,0.9901574803149606,0.9898995449561833,0.9898995449561833
30,0.0,0.1,23,0,0,0.296402041860995,0,0.16397246141893262,4.006719387737767e-06,0.047284814488102095,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.5496564406032646,0.5496564406032646,False,False,0.25812875386348244,0.22868350640915183,0.4610837585891986,0.4610837585891986,False,False,0.23240025218004676,0.2797356144585649,0.13986780722928244,0.9575637947536537,0.765748031496063,0.6213580628541989,0.6213580628541989,0.0721475460654051,0.03607377303270255,0.9953516383541666,0.9940944881889764,0.9939673832352643,0.9939673832352643
30,0.0,0.15,34,0,0,0.2206045433476623,0,0.16397246141893262,4.006719387737767e-06,-0.05054511120310548,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.42725364208858563,0.42725364208858563,False,False,0.42333579949551103,0.22868350640915183,0.5426776126535783,0.5426776126535783,False,False,0.3139941062444265,0.2083869283627022,0.1041934641813511,0.9800948022403633,0.9350393700787402,0.9282594554409442,0.9282594554409442,0.08079770355776568,0.04039885177888284,0.995164900149708,1.0,1.0,1.0
30,0.0,0.2,45,0,0,0.16045351891881893,0,0.16397246141893262,4.006719387737767e-06,-0.08465181096534863,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.39782435466267185,0.39782435466267185,False,False,0.4630565059637375,0.22868350640915183,0.5664278434990023,0.5664278434990023,False,False,0.3377443370898505,0.15205063890687076,0.07602531945343538,0.9905905983604261,0.9665354330708661,0.9646391572027105,0.9646391572027105,0.10147625364569508,0.05073812682284754,0.9948975228099519,1.0,1.0,1.0
30,0.0,0.3,67,0,0,0.08218719308387055,0,0.16397246141893262,4.006719387737767e-06,-0.06497201863413955,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4243128938476838,0.4243128938476838,False,False,0.4273049271194086,0.22868350640915183,0.5314515203948115,0.5314515203948115,False,False,0.30276801398565967,0.0787067588571679,0.03935337942858395,0.9977810797403055,0.9980314960629921,0.9979981381647698,0.9979981381647698,0.07696555100270323,0.03848277550135162,0.9970234156065302,1.0,1.0,1.0
30,0.0,0.5,111,0,0,0.02046984375764702,0,0.16397246141893262,4.006719387737767e-06,-0.030602769025200843,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4684558853107887,0.4684558853107887,False,False,0.3677251356973616,0.22868350640915183,0.40392268640282597,0.40392268640282597,False,False,0.17523917999367414,0.020773522027752473,0.010386761013876237,0.9998333344651454,1.0,1.0,1.0,0.03719381172035448,0.01859690586017724,0.9992180229807456,1.0,1.0,1.0
30,0.02,0.05,12,0,0,0.3852287176758676,0,0.16397246141893262,4.006719387737767e-06,0.06537970949748508,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.5742736631272407,0.5742736631272407,False,False,0.2249028909403843,0.22868350640915183,0.20966765807261145,0.20966765807261145,False,False,0.01901584833654038,0.36486158547853603,0.18243079273926802,0.9103743779955595,0.7598425196850394,0.604102564102564,0.604102564102564,0.10691724252416203,0.053458621262081014,0.9894500979956312,0.9901574803149606,0.9898995449561833,0.9898995449561833
30,0.02,0.1,23,0,0,0.2955553162270945,0,0.16397246141893262,4.006719387737767e-06,0.02952221754373556,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.5193623795157489,0.5193623795157489,False,False,0.29901664526136146,0.22868350640915183,0.3368059774856017,0.3368059774856017,False,False,0.10812247107644987,0.27953723567097466,0.13976861783548733,0.957530034411153,0.7637795275590551,0.6156909597769813,0.6156909597769813,0.0687438286772788,0.0343719143386394,0.9950684838843298,0.9960629921259843,0.9959873174281407,0.9959873174281407
30,0.02,0.15,34,0,0,0.21939347513128513,0,0.16397246141893262,4.006719387737767e-06,-0.06810105437738938,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4095413152954154,0.4095413152954154,False,False,0.4472421253007806,0.22868350640915183,0.40676900238221614,0.40676900238221614,False,False,0.1780854959730643,0.20825797187892547,0.10412898593946274,0.9797804738603232,0.9330708661417323,0.9258656724848896,0.9258656724848896,0.09247108389212452,0.04623554194606226,0.9946021481386695,1.0,1.0,1.0
30,0.02,0.2,45,0,0,0.1608786013321064,0,0.16397246141893262,4.006719387737767e-06,-0.09029804785341894,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.3917706107275559,0.3917706107275559,False,False,0.4712272435830524,0.22868350640915183,0.4660485342718472,0.4660485342718472,False,False,0.2373650278626954,0.15342504164598825,0.07671252082299412,0.9904514025481435,0.9665354330708661,0.9646391572027105,0.9646391572027105,0.10487917223003966,0.05243958611501983,0.9948060361882424,1.0,1.0,1.0
30,0.02,0.3,67,0,0,0.08308029477402602,0,0.16397246141893262,4.006719387737767e-06,-0.063491873128367,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4210578796918542,0.4210578796918542,False,False,0.43169821941909853,0.22868350640915183,0.4374300458970464,0.4374300458970464,False,False,0.2087465394878946,0.08218647723827896,0.04109323861913948,0.9971092579118154,0.9980314960629921,0.9979981381647698,0.9979981381647698,0.07509139289390045,0.03754569644695022,0.997117738348908,1.0,1.0,1.0
30,0.02,0.5,111,0,0,0.019630824430704893,0,0.16397246141893262,4.006719387737767e-06,-0.029665952862216686,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.46652219365696485,0.46652219365696485,False,False,0.3703350391404862,0.22868350640915183,0.3015865580929606,0.3015865580929606,False,False,0.07290305168380876,0.028263046155059035,0.014131523077529518,0.9993454218317709,1.0,1.0,1.0,0.03665915528241084,0.01832957764120542,0.9991952665690157,1.0,1.0,1.0
30,0.05,0.05,12,0,0,0.3854551900702954,0,0.16397246141893262,4.006719387737767e-06,-0.023117581379011945,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4600010103691401,0.4600010103691401,False,False,0.3791366796101466,0.22868350640915183,0.10618922510915974,0.10618922510915974,False,False,0.1224942812999921,0.3677684630619982,0.1838842315309991,0.9075173345481676,0.7598425196850394,0.604102564102564,0.604102564102564,0.20656180781038386,0.10328090390519193,0.956665935523098,0.9645669291338582,0.9640681824544259,0.9640681824544259
30,0.05,0.1,23,0,0,0.2931874440361411,0,0.16397246141893262,4.006719387737767e-06,0.03929590262349595,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.5285209412894726,0.5285209412894726,False,False,0.2866553352975712,0.22868350640915183,0.022260110659185626,0.022260110659185626,False,False,0.2064233957499662,0.2809894618592947,0.14049473092964734,0.9550133139973529,0.7913385826771654,0.6882305429829776,0.6882305429829776,0.09687072384191775,0.048435361920958875,0.9898635050747094,0.9921259842519685,0.9919726146299958,0.9919726146299958
30,0.05,0.15,34,0,0,0.21933494576715679,0,0.16397246141893262,4.006719387737767e-06,-0.08294084305924287,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.3939569699637274,0.3939569699637274,False,False,0.4682763147278198,0.22868350640915183,0.08940093759220907,0.08940093759220907,False,False,0.13928256881694276,0.21227462392005875,0.10613731196002937,0.9765232435030562,0.9133858267716536,0.9010256410256411,0.9010256410256411,0.11510370862981688,0.05755185431490844,0.9916625437093837,0.9980314960629921,0.9980069447133691,0.9980069447133691
30,0.05,0.2,45,0,0,0.16215316072741354,0,0.16397246141893262,4.006719387737767e-06,-0.07893245865428082,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4008063391827613,0.4008063391827613,False,False,0.45903172173770246,0.22868350640915183,0.16912257204616213,0.16912257204616213,False,False,0.059560934362989704,0.161295455856127,0.0806477279280635,0.9862268667054437,0.9645669291338582,0.9624623164446172,0.9624623164446172,0.099621670962743,0.0498108354813715,0.9943241715592513,1.0,1.0,1.0
30,0.05,0.3,67,0,0,0.084048590912778,0,0.16397246141893262,4.006719387737767e-06,-0.06208817426616088,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4199191745458945,0.4199191745458945,False,False,0.43323512964740046,0.22868350640915183,0.17373572001008925,0.17373572001008925,False,False,0.05494778639906259,0.09413110429141101,0.04706555214570551,0.9943203537355899,0.9881889763779528,0.9878513203034022,0.9878513203034022,0.07234949053685803,0.036174745268429016,0.9973011686973668,1.0,1.0,1.0
30,0.05,0.5,111,0,0,0.025957823510586505,0,0.16397246141893262,4.006719387737767e-06,-0.024412623547413245,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.47065787853070584,0.47065787853070584,False,False,0.36475310565573926,0.22868350640915183,0.03576048872765978,0.03576048872765978,False,False,0.19292301768149206,0.05576564771236989,0.027882823856184943,0.9969119344530263,0.9960629921259843,0.9959873174281407,0.9959873174281407,0.03252381417686356,0.01626190708843178,0.9992619907954179,1.0,1.0,1.0
30,0.1,0.05,12,0,0,0.3854645171810634,0,0.16397246141893262,4.006719387737767e-06,0.007462553702918667,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.4980603505395629,0.4980603505395629,False,False,0.327767991765106,0.22868350640915183,0.0,-0.6285979579359136,True,False,0.22868350640915183,0.3778289372074424,0.1889144686037212,0.8891143203947574,0.7578740157480315,0.6021320084274079,0.6021320084274079,0.35675149097322034,0.17837574548661017,0.8810516718034114,0.8248031496062992,0.8252201762137791,0.8252201762137791
30,0.1,0.1,23,0,0,0.2902104142588305,0,0.16397246141893262,4.006719387737767e-06,0.012397675384130386,0.3360275385810674,0.40551181102362205,0.7409054380604987,0.7374769892317374,0.11689471133618437,0.3944678463530786,1.031162174476392,0.5136696828762314,0.5136696828762314,False,False,0.30670007737979693,0.22868350640915183,0.0,-0.24178792352247905,True,False,0.22868350640915183,0.29154884127886105,0.14577442063943052,0.940755886216973,0.7913385826771654,0.6964787826998678,0.6964787826998678,0.15540692862585448,0.07770346431292724,0.9733713913375405,0.9724409448818898,0.9719312636064424,0.9719312636064424
