trial_id,initial_side,outcome,q0,distance_from_separatrix,damage_fraction_requested,damage_fraction_realized,correction_rate,coupling,memory_rate,memory_noise,process_noise,correction_heterogeneity_cv,correction_map_mean,correction_map_sd,correction_map_min,correction_map_max,target_separation_scale,target_overlap_sd,target_overlap_offset,outcome_target_selector,scenario,scenario_seed,forward_model,separation_scale
65,1,1,0.5446515810961244,0.044651581096124486,0.2784205861216383,0.2952755905511811,0.7795357277610115,0.06537502073127206,1.8897601653811473,0.2253839493791309,0.004918731795791343,0.10273817551106582,0.7780373303843806,0.07424690905774353,0.5462918398376934,1.0549999681108972,0.35,0.18,0.22660602670127392,0.901606026701274,target_scale_0.35,20460721,linear_isotropic,0.35
66,1,1,0.5131803613308554,0.013180361330855431,0.2861504141230713,0.2952755905511811,0.6299563573534568,0.07366907362810433,1.6791495247325208,0.2094628680121387,0.007158881403081405,0.14555442166628163,0.6389379956533602,0.08881798274718962,0.31758993201828867,0.9015507921841547,0.35,0.18,0.10804153131876947,0.7830415313187695,target_scale_0.35,20460721,linear_isotropic,0.35
67,0,1,0.4850025373769351,0.014997462623064896,0.21333083097198804,0.24015748031496062,1.017820195035167,0.10896908887762283,2.33769482436137,0.20778298014534657,0.00742869072955033,0.20736831413488122,1.0166289588542576,0.21336936460119624,0.4157540209388931,1.634106700216969,0.35,0.18,0.022927848323476788,0.6979278483234769,target_scale_0.35,20460721,linear_isotropic,0.35
68,0,0,0.48446453540670636,0.015535464593293654,0.4894334604123502,0.5,1.119641982570331,0.10766740125598312,2.8442857688877634,0.24971965122097756,0.010294507687545442,0.10491720973731562,1.1240618517935947,0.12688589597446856,0.7479169129657504,1.5642561725531352,0.35,0.18,0.314926348895657,0.639926348895657,target_scale_0.35,20460721,linear_isotropic,0.35
69,0,0,0.24212224254530407,0.25787775745469593,0.37023935159712584,0.3779527559055118,1.109280888147119,0.17338194411619676,2.030197609123697,0.15906007065056701,0.005724071042611557,0.0839225039968495,1.1079225201655445,0.09204036850341667,0.846459315365056,1.39615792196148,0.35,0.18,0.044451043921767464,0.3694510439217675,target_scale_0.35,20460721,linear_isotropic,0.35
70,0,0,0.37285610447036444,0.1271438955296356,0.5349478844599023,0.562992125984252,1.112596028980997,0.11972968907297857,1.6278595767864936,0.22859192686386975,0.00936253867809703,0.17001691850050207,1.1039157366991883,0.18920783965321344,0.5586582345644813,1.7647347206497206,0.35,0.18,-0.0393018931648619,0.28569810683513813,target_scale_0.35,20460721,linear_isotropic,0.35
71,0,0,0.4341946971636055,0.06580530283639453,0.36501821255064293,0.3779527559055118,0.664899743041114,0.17570990090134325,2.937553853405575,0.2580808219973577,0.005043576166304564,0.1995455654644286,0.6594186246279193,0.13567894338451145,0.21930919062781956,1.0204316989784366,0.35,0.18,0.1128640101345789,0.43786401013457893,target_scale_0.35,20460721,linear_isotropic,0.35
72,1,0,0.5092393978202714,0.009239397820271363,0.22575240639179767,0.24015748031496062,1.019112923598043,0.14032798832946108,2.2881395360424177,0.15051887806355496,0.004276451501265965,0.1344629603102289,1.015926242725476,0.14255713786904164,0.6111041246236417,1.4407035414720002,0.35,0.18,-0.33594160889578933,0.0,target_scale_0.35,20460721,linear_isotropic,0.35
73,1,1,0.6406648737948426,0.14066487379484266,0.5095861945333107,0.531496062992126,1.1090528998919158,0.1977348401318814,2.999843287830453,0.18556880898502295,0.006782609288820059,0.18845101042290072,1.1013492602767603,0.217685604280235,0.4607968072201828,1.6973622433416293,0.35,0.18,0.023487718201314466,0.6984877182013145,target_scale_0.35,20460721,linear_isotropic,0.35
74,1,1,0.5964622556435284,0.09646225564352844,0.2238495661846739,0.24015748031496062,0.7787931537030287,0.07196823392392274,2.4957365675498964,0.23194270518106275,0.010102198049684746,0.2044109495534993,0.7752282814971982,0.15845074349434132,0.36213401155298813,1.2198858793034262,0.35,0.18,0.19470427240654845,0.8697042724065485,target_scale_0.35,20460721,linear_isotropic,0.35
75,0,0,0.48226502527277704,0.017734974727222953,0.4642941846281892,0.468503937007874,0.7448502737701638,0.0681756542831413,2.9003313487097033,0.2631761368230784,0.009479377805836329,0.0803348151846296,0.7458455636940321,0.05634126960876099,0.55212743068018,0.9313101119649053,0.35,0.18,0.16658401846624324,0.4915840184662432,target_scale_0.35,20460721,linear_isotropic,0.35
76,1,1,0.6805132053257286,0.18051320532572862,0.40964351981761815,0.43700787401574803,1.144825268262116,0.10860587580255812,2.9051499252066795,0.2680489957585868,0.004078204767732088,0.2170007649264158,1.127588966734701,0.2572707416513564,0.286206317065529,1.9035348807281136,0.35,0.18,0.13949778960014025,0.8144977896001403,target_scale_0.35,20460721,linear_isotropic,0.35
77,0,0,0.4274121855620971,0.07258781443790291,0.34534876642757706,0.35039370078740156,0.6505805752953354,0.14098452547525286,2.7057765293422458,0.15795885651195626,0.0065627634342153435,0.19429398400600817,0.6594040259296556,0.1294619427906192,0.26294376363036126,1.0104436620033657,0.35,0.18,0.35096530578782414,0.6759653057878241,target_scale_0.35,20460721,linear_isotropic,0.35
78,1,1,0.6906346607447917,0.19063466074479168,0.19520198723439788,0.2125984251968504,1.0732073923294327,0.15311463314485912,2.869832490742171,0.1790999521416552,0.011765298217310403,0.18756768584337508,1.0762710914550602,0.19590708880575552,0.5025274158557926,1.673804495605231,0.35,0.18,0.04436490507068244,0.7193649050706825,target_scale_0.35,20460721,linear_isotropic,0.35
79,0,0,0.49184760750780904,0.00815239249219095,0.40643842078679293,0.43700787401574803,0.869198695404042,0.18730352211274925,2.718635107608975,0.20962338028152555,0.003626840178152333,0.09228846740091934,0.8753295296458852,0.08127279268228842,0.6230201619041755,1.209042004037331,0.35,0.18,-0.3439257079457609,0.0,target_scale_0.35,20460721,linear_isotropic,0.35
80,1,1,0.5107859669029242,0.010785966902924238,0.2436028666175959,0.2677165354330709,1.0935928259612029,0.14440353865290517,2.7466039299761293,0.26495644325077927,0.009760013544578592,0.18232342495004733,1.0944479144396344,0.20794811660592238,0.5163220692466339,1.7614320546560605,0.35,0.18,0.08419760807392784,0.7591976080739279,target_scale_0.35,20460721,linear_isotropic,0.35
81,1,0,0.5501497982296717,0.050149798229671645,0.3384624902175656,0.35039370078740156,0.6271467804597493,0.1844726354958427,2.1557271441333272,0.21825886063801125,0.0031095162610460317,0.1777974301180187,0.6203141688905627,0.11281170285255268,0.2781020254627231,1.0187912403601742,0.35,0.18,-0.26745896316528833,0.05754103683471168,target_scale_0.35,20460721,linear_isotropic,0.35
82,1,1,0.5100708281283113,0.010070828128311315,0.3397790636269585,0.35039370078740156,0.9033771494857983,0.06826492982376917,2.5340748018350094,0.1520078229334537,0.007013471460267059,0.13264722582020724,0.9092670687301122,0.11549833857150611,0.5831975339166773,1.3721407514265747,0.35,0.18,0.09207803920042025,0.7670780392004203,target_scale_0.35,20460721,linear_isotropic,0.35
83,1,1,0.7044503137835512,0.2044503137835511,0.37661792005995703,0.3779527559055118,1.0078671278687383,0.14762988569217816,2.248990594554078,0.2201096438783535,0.007094809346226943,0.13035854513205464,1.0213842646155773,0.1337379603343212,0.5830661712871257,1.4361567165536568,0.35,0.18,0.1315529308972814,0.8065529308972814,target_scale_0.35,20460721,linear_isotropic,0.35
84,0,0,0.47585881438113625,0.02414118561886375,0.3577381416403009,0.3779527559055118,1.0477637296595759,0.15081793917579994,1.9027452523116852,0.21108904756483263,0.007255937636234403,0.207705795369441,1.0382433996580671,0.21360798441681628,0.4220674191366507,1.649916410253371,0.35,0.18,0.0679658681999169,0.3929658681999169,target_scale_0.35,20460721,linear_isotropic,0.35
85,0,0,0.42929507044779935,0.07070492955220066,0.21785532902310076,0.24015748031496062,0.8667047368024697,0.1907763097203325,2.099324119675204,0.22922481031643022,0.004979128397142613,0.13442835306858633,0.8705284527650146,0.11793643061385174,0.48659591981212236,1.2147284814005772,0.35,0.18,-0.05852901212151858,0.26647098787848145,target_scale_0.35,20460721,linear_isotropic,0.35
86,0,0,0.44629969624041066,0.05370030375958935,0.37597694929582404,0.3779527559055118,0.7178257152007466,0.18215758995685255,1.5853377374435207,0.2988208691042056,0.006168908105030513,0.12173035037965027,0.7246457058623536,0.08633784710633872,0.46491625969729966,1.0050044747659006,0.35,0.18,0.4567794944749158,0.7817794944749158,target_scale_0.35,20460721,linear_isotropic,0.35
87,1,1,0.5132315386708619,0.013231538670861902,0.4497893027616186,0.468503937007874,0.7210373764752565,0.1958083055970467,2.3915823885259346,0.257022038163168,0.010307685532182594,0.12552595955651263,0.7247338630716692,0.09384802089139903,0.45632036186088293,0.9835616768334264,0.35,0.18,-0.08005663557516651,0.5949433644248335,target_scale_0.35,20460721,linear_isotropic,0.35
88,1,0,0.5277097501108798,0.02770975011087985,0.21070274024887525,0.2125984251968504,1.1070200142810833,0.22839205063674486,1.7576624865263704,0.2621487551566833,0.008928380500775138,0.15396347000027427,1.1033875191981402,0.16423767374667425,0.6246356209160271,1.5084552811277423,0.35,0.18,-0.08459481553012077,0.24040518446987924,target_scale_0.35,20460721,linear_isotropic,0.35
89,0,0,0.46258380247999037,0.03741619752000963,0.3963168912903489,0.40551181102362205,1.0504560706064745,0.23399691186250737,2.1813366140541763,0.2596282878741706,0.010785554892400517,0.20658737992843879,1.0615265033444172,0.21104943270763338,0.45443040872500035,1.646726654015471,0.35,0.18,0.13282904471734497,0.457829044717345,target_scale_0.35,20460721,linear_isotropic,0.35
90,1,1,0.516540895867634,0.016540895867633982,0.4165618759068883,0.43700787401574803,0.707497817463435,0.13661511376097707,2.8528424366939253,0.19668561699004453,0.009167560261367287,0.15233760291932275,0.7063041110422038,0.10321461643119181,0.394127401108067,1.052997871538419,0.35,0.18,-0.08223536309590909,0.592764636904091,target_scale_0.35,20460721,linear_isotropic,0.35
91,1,1,0.5496551354471775,0.049655135447177486,0.437676542524896,0.43700787401574803,0.9289720527509957,0.1129076716533328,2.759429523536145,0.28978192256141644,0.010596812745700956,0.18902894988280994,0.9311465478055589,0.18392239785300837,0.31098217293703745,1.360810922190271,0.35,0.18,-0.3763443743051479,0.29865562569485216,target_scale_0.35,20460721,linear_isotropic,0.35
92,1,1,0.5145740915843013,0.014574091584301294,0.42289249480805813,0.43700787401574803,0.8866053859616374,0.061044892505399385,2.4182353364587392,0.17562838875386846,0.007388415416662164,0.20509425478248294,0.8909647860409045,0.17990935665144225,0.30037811110605156,1.393313150357446,0.35,0.18,-0.21398928628171401,0.46101071371828606,target_scale_0.35,20460721,linear_isotropic,0.35
93,1,0,0.512237439851798,0.012237439851798032,0.2515729800488806,0.2677165354330709,0.6694849943901078,0.10768309570634013,2.3411746728445415,0.23062660040091787,0.006698414275154567,0.2165742748926906,0.6708459256827841,0.14880583612511314,0.2308143523393471,1.132785718347885,0.35,0.18,0.0027190665405375154,0.3277190665405375,target_scale_0.35,20460721,linear_isotropic,0.35
94,0,0,0.15178340784286204,0.34821659215713796,0.4691430440616453,0.468503937007874,0.7195823137650621,0.0782210575808142,2.3000864577469824,0.1794810630442854,0.004356084831395067,0.1070766783060923,0.7199053176526062,0.0792520359670253,0.4838656549567845,0.9819398195208808,0.35,0.18,-0.11266549961065692,0.2123345003893431,target_scale_0.35,20460721,linear_isotropic,0.35
95,1,1,0.709749275950836,0.20974927595083606,0.41646853352069363,0.43700787401574803,0.7963969417301884,0.20844194098238644,2.6353484438594488,0.26100790200381907,0.005783941004010957,0.1202617990008692,0.7929823327704159,0.09370347746527975,0.535417447061212,1.113855610328229,0.35,0.18,0.2376724954127235,0.9126724954127236,target_scale_0.35,20460721,linear_isotropic,0.35
96,1,1,0.5797797701642927,0.0797797701642927,0.2416592785881365,0.2677165354330709,1.106382378560176,0.12767017318911733,1.5458145033272772,0.16457171866510129,0.007616671954754243,0.10226555113883057,1.1044574630773227,0.1095581411054614,0.7978601113396466,1.45257061976504,0.35,0.18,-0.24306698492767936,0.4319330150723207,target_scale_0.35,20460721,linear_isotropic,0.35
97,0,1,0.481301066219743,0.018698933780257016,0.1921116113376073,0.2125984251968504,0.7626600826465618,0.2135567792961187,2.423701987314002,0.2896231534399693,0.008930300681554443,0.1759746206213169,0.7626489001251211,0.138424391201784,0.3239547545160219,1.168097904315885,0.35,0.18,0.0532468361664519,0.7282468361664519,target_scale_0.35,20460721,linear_isotropic,0.35
98,0,0,0.2321896180224033,0.2678103819775967,0.5302475173796743,0.531496062992126,0.7985559814933908,0.2156917409297458,2.754904955039924,0.25357675005492364,0.004366627467164785,0.11500102892894766,0.7922985398934826,0.08900369816487817,0.49522346547339224,1.0272684356895925,0.35,0.18,-0.0006676606199189783,0.32433233938008105,target_scale_0.35,20460721,linear_isotropic,0.35
99,1,1,0.5194646154729653,0.01946461547296532,0.21495496036758285,0.24015748031496062,0.614424975758694,0.18669260421234168,1.8230492405678869,0.2835983032598098,0.006972672911625685,0.1123516194419293,0.6179165211102707,0.06756343992863621,0.4373298409737696,0.8296893864173014,0.35,0.18,-0.24438057602447114,0.4306194239755289,target_scale_0.35,20460721,linear_isotropic,0.35
100,1,1,0.5088930472090446,0.008893047209044633,0.3563031133491531,0.3779527559055118,0.8624020717610823,0.08208840600372802,2.006402815082894,0.24101205767040593,0.005317981135477251,0.1222226295351343,0.8611423790197543,0.10815691883546293,0.5770676768175208,1.2129294502451045,0.35,0.18,0.18858465223694884,0.8635846522369489,target_scale_0.35,20460721,linear_isotropic,0.35
101,0,0,0.34252741006343124,0.15747258993656876,0.37527745091058207,0.3779527559055118,0.7769585513085568,0.17119497203911957,2.4517521713190766,0.1766501122549767,0.011648482588421012,0.0885970465344101,0.7801678215351735,0.07067279956200877,0.5915921412791255,0.9773529952315332,0.35,0.18,0.15461560771767707,0.4796156077176771,target_scale_0.35,20460721,linear_isotropic,0.35
102,0,0,0.4292209123609981,0.07077908763900193,0.3781934010863952,0.3779527559055118,0.8185052294735,0.09035213334177576,1.836621061873023,0.18946821596307878,0.004455521047468964,0.1276923451493736,0.813741239988259,0.10340005134149048,0.4956615306555171,1.097104699309968,0.35,0.18,0.15418143375561305,0.47918143375561306,target_scale_0.35,20460721,linear_isotropic,0.35
103,0,0,0.309345576176707,0.19065442382329298,0.18755854289904572,0.2125984251968504,0.8952840013115814,0.2336047861137277,2.3870897622520677,0.28108981529257104,0.01006967468919885,0.16404477381131366,0.8912321882269887,0.14481089631104233,0.4267374818952639,1.2600445930629942,0.35,0.18,-0.1529430123161509,0.1720569876838491,target_scale_0.35,20460721,linear_isotropic,0.35
104,0,1,0.48355565217465407,0.01644434782534593,0.3785778183303045,0.3779527559055118,0.6006018344819012,0.19025531380604643,1.7616295205552779,0.2777266279726642,0.005445352971983704,0.19205112043062483,0.5967850440502097,0.11810232741312925,0.25788911793894215,0.9125244238574387,0.35,0.18,-0.015121252602806261,0.6598787473971938,target_scale_0.35,20460721,linear_isotropic,0.35
105,1,1,0.5464282181181621,0.046428218118162064,0.49075843639220024,0.5,0.9792186019016993,0.2166562105215762,2.5499379332357,0.23038547868139958,0.0037597755888620727,0.1885110840152155,0.9848565808828795,0.189934324517433,0.3669731853351244,1.5295221837961601,0.35,0.18,-0.038006877633621906,0.6369931223663782,target_scale_0.35,20460721,linear_isotropic,0.35
106,0,0,0.44426760158380085,0.05573239841619916,0.4259945451226085,0.43700787401574803,0.7048661273161156,0.06302469622969176,1.7637501915844447,0.17040877561043144,0.006811712406526429,0.13260025164243394,0.7088581379724345,0.09523169592462108,0.44914814176099443,0.9686945299424944,0.35,0.18,0.2007682089853106,0.5257682089853106,target_scale_0.35,20460721,linear_isotropic,0.35
107,0,0,0.21538169791862405,0.28461830208137595,0.435652055714343,0.43700787401574803,1.0121431561736474,0.2295245433664351,2.791423258854772,0.15739498517076567,0.005374367388419159,0.08443767053143182,1.0071020535698734,0.08561731733613691,0.7561916517459207,1.2180438946719852,0.35,0.18,0.0792434274263237,0.4042434274263237,target_scale_0.35,20460721,linear_isotropic,0.35
108,1,1,0.5258538102941326,0.02585381029413263,0.42675368805910474,0.43700787401574803,0.8211160800896738,0.1916335629087376,2.856612345226437,0.24391803428537878,0.0094888225194369,0.101410355325656,0.8229147290172014,0.08356491483417511,0.605988243572453,1.086682116279671,0.35,0.18,-0.13444891940168552,0.5405510805983145,target_scale_0.35,20460721,linear_isotropic,0.35
