scenario,scenario_seed,trial_id,measurement_noise,observation_fraction,observations_used,forward_model,separation_scale,target_overlap_sd,target_overlap_offset,outcome_target_selector,outcome,q0,q_final,q_hat,prediction,same_time_snapshot_q,same_time_snapshot_prediction,true_correction_rate,realized_correction_map_mean,true_coupling,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,same_time_snapshot_rmse,same_time_snapshot_nrmse,same_time_snapshot_correlation,same_time_snapshot_pixel_accuracy,same_time_snapshot_macro_dice,same_time_snapshot_macro_dice_nonempty_classes,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
time_varying_correction,20360721,100,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.47896365231134447,0.9999576230641427,0.8739543488157868,1,0.5882252143219041,1,1.0638025901787758,1.0856467030606318,0.059071178723450066,0.08,0.6,-0.4510012811828292,0.8739966212886976,True,False,False,True,0.3889388459587826,0.1944694229793913,0.696956492942101,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.27978193849576405,0.13989096924788202,0.8448432621017233,0.9291338582677166,0.6195970695970696,0.6195970695970696
time_varying_correction,20360721,101,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.6690691339447019,0.9999999729547204,1.2867425700819612,1,0.8938165101726924,1,0.5946555596399891,0.5931924063844743,0.04738338904708479,0.13652379205507292,0.2703859130329225,0.13652379205507292,0.2703859130329225,False,False,False,False,0.11300590884051091,0.056502954420255457,0.9785367706670667,0.9901574803149606,0.9934223900289648,0.9901335850434472,0.2999907648931613,0.14999538244658064,0.9290044729734762,0.9724409448818898,0.9816247332330859,0.9724370998496288
time_varying_correction,20360721,102,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.4767021860508084,0.9799861307212007,0.49464484520984675,0,0.5522336475165253,1,0.7059785266428957,0.6960733080908187,0.2245817357926564,0.08,0.6,-0.7887831838701269,1.060018808515105,True,False,False,True,0.42241885824339503,0.21120942912169752,0.6423450752992836,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.5271952995248397,0.26359764976241984,0.5283170156226614,0.7637795275590551,0.5031788586748372,0.5031788586748372
time_varying_correction,20360721,103,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.49122380077940037,1.1330936802869597e-06,-0.2985198895982321,0,0.1569554653606064,0,0.5928127537119554,0.5900497083945505,0.21138760193732037,0.08,0.5861959666738545,-0.18415032512678703,0.5861959666738545,True,False,False,False,0.15571040452157608,0.07785520226078804,0.9876194159506259,0.9744094488188977,0.9732311229538587,0.9732311229538587,0.351149799981581,0.1755748999907905,0.9664758732026862,0.9507874015748031,0.9514981862558726,0.9514981862558726
time_varying_correction,20360721,104,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4580233578789668,8.438741680123584e-05,-0.2857913965632572,0,0.187594069703006,0,0.9713688385875578,0.9658165394030993,0.2584212321860304,0.08,0.6,-0.38044603369090546,0.8858086980396186,True,False,False,True,0.18329837552001485,0.09164918776000743,0.9827896727951533,0.9724409448818898,0.9711000588266753,0.9711000588266753,0.324672642574254,0.162336321287127,0.9723090898129823,0.9704724409448819,0.9706978025029143,0.9706978025029143
time_varying_correction,20360721,105,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5078453118187966,0.9999375576646757,0.5141249248016635,1,0.5201560919020568,1,1.0024728126069593,0.9887087468008604,0.2696812774668063,1.0356682075708281,0.0,1.0356682075708281,-0.3131177406501771,False,False,True,False,0.45198797068189456,0.22599398534094728,0.5922715855486685,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.45513505353021244,0.22756752676510622,0.5888184969266671,0.7598425196850394,0.8263247863247862,0.7394871794871795
time_varying_correction,20360721,106,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.474529836752268,0.008978663152070174,0.45462577691135364,0,0.46800447052818644,0,1.121325671265847,1.1192603984157703,0.24058670349965425,0.46781958068701374,0.0864724317953793,0.46781958068701374,0.0864724317953793,False,False,False,False,0.4409495880402092,0.2204747940201046,0.8493543400147258,0.7598425196850394,0.604102564102564,0.604102564102564,0.4270402860152239,0.21352014300761196,0.8633375768908546,0.7598425196850394,0.604102564102564,0.604102564102564
time_varying_correction,20360721,107,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.7367727850524753,0.9999999766040252,1.0509031000877347,1,0.9901218690806926,1,1.2428551628883469,1.2426010499128317,0.2298910529367481,0.7677272664272358,0.11176782842010034,0.7677272664272358,0.11176782842010034,False,False,False,False,0.05208593500299105,0.026042967501495526,0.9934904262552325,0.9980314960629921,0.9986854175804697,0.9980281263707045,0.053596856367646745,0.026798428183823372,0.996297607235565,1.0,1.0,1.0
time_varying_correction,20360721,108,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5446800123612463,0.999497341749382,0.40370254090705054,0,0.4737559664907931,0,0.9925930097987231,0.9783284307957825,0.24427540294783637,0.08,0.6,-0.1888729414572502,0.7691285996018891,True,False,False,True,0.4953352009466222,0.2476676004733111,0.5213564667033617,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.6092586803444869,0.30462934017224347,0.4223729381160288,0.7519685039370079,0.4976252046489295,0.4976252046489295
time_varying_correction,20360721,109,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5583332058766325,0.9999327593144867,1.1276444279252371,1,0.6897527572432667,1,0.8823305590148343,0.8850286148317154,0.1547885462088879,0.08,0.6,-0.6938879231912692,1.1231266958054558,True,False,False,True,0.29509558170851363,0.14754779085425682,0.8308142622051939,0.7637795275590551,0.8295759527643586,0.7443639291465378,0.286569300379966,0.143284650189983,0.8982283443478805,0.9448818897637795,0.6318136318136318,0.6318136318136318
time_varying_correction,20360721,110,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.4957141372328768,0.9999971130851674,1.2085703051516037,1,0.6876867083411342,1,0.512448581605261,0.5102224317889024,0.0673300951950496,0.08,0.6,-0.5188104116944303,0.6746922276716362,True,False,False,True,0.29710989992988057,0.14855494996494029,0.8250669351628659,0.7618110236220472,0.8279530165181114,0.7419295247771671,0.2900104112602205,0.14500520563011024,0.9208229652027138,0.9606299212598425,0.6416900093370682,0.6416900093370682
time_varying_correction,20360721,111,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.33751487364733557,9.815635880951477e-07,-0.2704409897990967,0,0.05630172120747976,0,1.1627900551957964,1.1795360856724273,0.2011488177844012,0.21886662892360137,0.49703400939028985,0.21886662892360137,0.49703400939028985,False,False,False,False,0.07331643728818137,0.03665821864409068,0.9958228003228773,0.9980314960629921,0.9979981381647698,0.9979981381647698,0.26531041874066785,0.13265520937033393,0.9869153091856429,0.9822834645669292,0.9823619456693092,0.9823619456693092
time_varying_correction,20360721,112,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.49108262135500325,0.0027399818586784047,0.2679782425568,0,0.41423882768258624,0,0.8541259667846244,0.8552222523688092,0.19025026815484683,0.17305283431819973,0.36680062187229523,0.17305283431819973,0.36680062187229523,False,False,False,False,0.39115147661981636,0.19557573830990818,0.8926764984025389,0.7598425196850394,0.604102564102564,0.604102564102564,0.27068093558790834,0.13534046779395417,0.9514286653575446,0.8346456692913385,0.7792483660130719,0.7792483660130719
time_varying_correction,20360721,113,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5201229333222596,0.9963746169517265,0.8337208419320267,1,0.5948023271977417,1,1.0329592058880146,1.0365381402602942,0.27786153800703844,0.08,0.6,-0.7759240430803322,1.253423479574714,True,False,False,True,0.3824927677885418,0.1912463838942709,0.7044118578687988,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.32026030036995207,0.16013015018497603,0.7947106551527561,0.8877952755905512,0.5920882584712371,0.5920882584712371
time_varying_correction,20360721,114,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.34266894611358517,5.752088338949367e-06,-0.3015163128113944,0,0.1272464718713866,0,0.5592755876907022,0.5545009329419398,0.128095413710562,0.08,0.3170980709728075,0.07935568369229662,0.3170980709728075,True,False,False,False,0.13270367200141933,0.06635183600070967,0.9899833180824202,0.9803149606299213,0.9795591988900539,0.9795591988900539,0.36020336732718017,0.18010168366359008,0.9623063156601083,0.9488188976377953,0.9498387970834233,0.9498387970834233
time_varying_correction,20360721,115,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.47881660617042027,1.699626537988985e-07,-0.3051552033288154,0,0.05989577625940747,0,1.21699352306942,1.2473248148274039,0.050163096449220713,0.08,0.5645609378505236,0.04258358961348994,0.5645609378505236,True,False,False,False,0.07619718575961915,0.03809859287980957,0.9957221740685239,0.9980314960629921,0.9979981381647698,0.9979981381647698,0.37245953622373873,0.18622976811186936,0.9643417857709996,0.9429133858267716,0.944524858069198,0.944524858069198
time_varying_correction,20360721,116,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.20384806649230952,0.0007562105850201645,0.11838917462196705,0,0.15556986778192117,0,0.7740679729686386,0.778835924890774,0.19724567811825205,0.6046449861750129,0.044602426347900535,0.6046449861750129,0.044602426347900535,False,False,False,False,0.15410434708269177,0.07705217354134589,0.9876834585110812,0.9744094488188977,0.9732311229538587,0.9732311229538587,0.11468385815420222,0.05734192907710111,0.9941885350416135,0.9862204724409449,0.9857933409571881,0.9857933409571881
time_varying_correction,20360721,117,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.512939535765027,0.0013720822332098995,0.344893741657809,0,0.47098149808222717,0,0.9610724607042049,0.9602401042509114,0.15372521951972884,0.08,0.6,0.017723971258292594,0.6725071206001499,True,False,False,True,0.44405568635424203,0.22202784317712101,0.8450768111962247,0.7598425196850394,0.604102564102564,0.604102564102564,0.41454925205045506,0.20727462602522753,0.8162471716373689,0.7913385826771654,0.7272360109150006,0.7272360109150006
time_varying_correction,20360721,118,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4920006243017161,0.006274020970102174,0.24919489468884987,0,0.44255305863480204,0,1.2287853114606047,1.2304786357047386,0.18178907585412782,0.08,0.6,-0.34332997808521376,0.835351150851616,True,False,False,True,0.417187184873805,0.2085935924369025,0.8709696357139082,0.7598425196850394,0.604102564102564,0.604102564102564,0.32524518071380376,0.16262259035690188,0.8915717715885986,0.8661417322834646,0.8381701059317269,0.8381701059317269
time_varying_correction,20360721,119,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.6364640916622984,0.9999999423020158,1.2695849831889787,1,0.9541320353055082,1,1.226255617011475,1.2095768283280428,0.16279441907033929,0.20767486489322948,0.5776259076696462,0.20767486489322948,0.5776259076696462,False,False,False,False,0.0688195435974721,0.03440977179873605,0.9906020508846429,1.0,1.0,1.0,0.2724514997430861,0.13622574987154304,0.9455769560470106,0.9803149606299213,0.9868715531366133,0.9803073297049201
time_varying_correction,20360721,120,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.5289579196466823,0.00038423572729518054,0.462454764859176,0,0.47511153204372925,0,0.9951168638085138,0.9906113067316477,0.2631700598579013,0.4603056825277688,0.24198984306915272,0.4603056825277688,0.24198984306915272,False,False,False,False,0.4477965868906043,0.22389829344530215,0.8423955735640818,0.7598425196850394,0.604102564102564,0.604102564102564,0.43413277765949154,0.21706638882974577,0.8554625492533356,0.7598425196850394,0.604102564102564,0.604102564102564
time_varying_correction,20360721,121,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.24831616810418017,1.6596038289315513e-09,-0.09055428064222193,0,0.027325945240201675,0,0.8832600450545868,0.8831212612514314,0.26936894116479937,0.5432037099646431,0.12157824416917248,0.5432037099646431,0.12157824416917248,False,False,False,False,0.05995198827680989,0.029975994138404946,0.9963723157763082,1.0,1.0,1.0,0.09057588602572124,0.04528794301286062,0.9974273752144467,1.0,1.0,1.0
time_varying_correction,20360721,122,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5618726440764101,0.9999997272118403,1.2933569733191919,1,0.807959764769602,1,0.8604896423281123,0.8609756237020212,0.16384834716067903,0.08,0.6,-0.2779667552697983,0.8221238050950028,True,False,False,True,0.18844370037288072,0.09422185018644036,0.9358476547853148,0.952755905511811,0.9682658670664668,0.9523988005997002,0.3556689473764788,0.1778344736882394,0.8987977380221284,0.9429133858267716,0.6304448394876913,0.6304448394876913
time_varying_correction,20360721,123,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5942861202254477,0.9999176370139449,1.2688735628344194,1,0.7362062346962466,1,0.632901242439388,0.6431297197932144,0.08335841364338545,0.08,0.43525517029037514,-0.07429177778905575,0.43525517029037514,True,False,False,False,0.2527777611682101,0.12638888058410505,0.8811670496482602,0.8307086614173228,0.8820015017204964,0.8230022525807446,0.30206351402830295,0.15103175701415147,0.9314258307115403,0.9704724409448819,0.9803130534531602,0.9704695801797403
time_varying_correction,20360721,124,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.4883511532216963,0.9999641705224156,0.9998341326188694,1,0.610739435916533,1,1.189685408279419,1.198495132426425,0.12603709281685493,0.08,0.6,-0.4462759966299009,0.8556305986402065,True,False,False,True,0.3681348809263303,0.18406744046316514,0.7268996571505795,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.21567415051469654,0.10783707525734827,0.9100681583174286,0.968503937007874,0.9789631700183762,0.9684447550275643
time_varying_correction,20360721,125,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.5283402775654213,0.0011819895218093265,0.510277757603927,1,0.5144442624845789,1,0.6500589991317784,0.6497739467552062,0.04926018808420839,0.40911456627461346,0.07373032111768965,0.40911456627461346,0.07373032111768965,False,False,False,False,0.4844425589151584,0.2422212794575792,0.8047726984346772,0.7598425196850394,0.604102564102564,0.604102564102564,0.47922391082669735,0.23961195541334868,0.8071959221013645,0.7598425196850394,0.604102564102564,0.604102564102564
time_varying_correction,20360721,126,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5331216501669407,0.9892189955445848,0.6780238249884901,1,0.566902787000873,1,1.0874439790079498,1.0804181550994891,0.17404359546587425,0.19304329257779843,0.4015947757567644,0.19304329257779843,0.4015947757567644,False,False,False,False,0.4087150892942989,0.20435754464714945,0.6643581744745857,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.31562258710625934,0.15781129355312967,0.7986096540729118,0.7952755905511811,0.8548699015471167,0.782304852320675
time_varying_correction,20360721,127,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.2994852819959289,2.4886308920122934e-06,-0.29556339751589705,0,0.16577312816938067,0,0.5154330967111473,0.5161794090702679,0.1056754785614934,0.08,0.3580962220395943,-0.0028464591387169827,0.3580962220395943,True,False,False,False,0.16492086760195543,0.08246043380097771,0.9856793867746232,0.968503937007874,0.9668042655658754,0.9668042655658754,0.3292563271498259,0.16462816357491294,0.9728284967565559,0.9704724409448819,0.9709483920010236,0.9709483920010236
time_varying_correction,20360721,128,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.2437781166954558,4.4484186086926016e-05,-0.0814053444434572,0,0.10661309915739481,0,0.9017156773598216,0.8949137179224615,0.15474518893601677,0.32491739980575784,0.1896017906045692,0.32491739980575784,0.1896017906045692,False,False,False,False,0.11186144149814237,0.05593072074907118,0.9932280383049155,0.9822834645669292,0.9816474503744205,0.9816474503744205,0.09193244727315832,0.04596622363657916,0.9963789205942366,1.0,1.0,1.0
time_varying_correction,20360721,129,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.495530828546611,3.9599103241144845e-05,-0.20012060652702826,0,0.3157081246487604,0,0.5019178402141712,0.5003006800455624,0.14076061398036832,0.08,0.6,-0.5517135215390657,0.8097674442786655,True,False,False,True,0.30082825031600574,0.15041412515800287,0.9473129120027666,0.7618110236220472,0.6099398282118415,0.6099398282118415,0.2775178931350255,0.13875894656751275,0.9670398698367367,0.9744094488188977,0.9744155300437876,0.9744155300437876
time_varying_correction,20360721,130,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.24679158427186054,4.533289824117806e-09,-0.0924170249375966,0,0.02913616010682055,0,0.910114362496633,0.8969012818810138,0.1569983336412989,0.5238579664490907,0.16058146002420653,0.5238579664490907,0.16058146002420653,False,False,False,False,0.06061621937846032,0.03030810968923016,0.9964081766839775,1.0,1.0,1.0,0.0942707819393356,0.0471353909696678,0.9969910482529701,0.9960629921259843,0.9960225457767885,0.9960225457767885
time_varying_correction,20360721,131,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5150079850555841,0.9980936272521429,1.2351022957749673,1,0.6727074093534842,1,0.6849625124563841,0.6864563933660662,0.2508893107819314,0.08,0.6,-0.3350166446569845,0.7081287986105246,True,False,False,True,0.3109778939098736,0.1554889469549368,0.8078034323400889,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.28581494447984235,0.14290747223992117,0.9331256922301667,0.9763779527559056,0.6522267206477733,0.6522267206477733
time_varying_correction,20360721,132,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.3233800972523644,6.399061040558225e-07,-0.1265792992104103,0,0.050217750438533194,0,1.1422561368177258,1.136580831155613,0.05295571542517143,0.38641295053048086,0.2792755531500757,0.38641295053048086,0.2792755531500757,False,False,False,False,0.071494780608558,0.035747390304279,0.9955435361384456,1.0,1.0,1.0,0.13632148947019918,0.06816074473509959,0.9932515243802598,0.9960629921259843,0.9960225457767885,0.9960225457767885
time_varying_correction,20360721,133,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5204548619772069,0.9999748127566371,1.2963777245214756,1,0.8211416209506358,1,0.7835015106828617,0.7747877742655176,0.08053315807744846,0.08,0.6,-0.4209032065588387,0.8005585009525112,True,False,False,True,0.17547436004097183,0.08773718002048592,0.9444981641491708,0.9744094488188977,0.9828673346953335,0.9743010020430003,0.3511679671045261,0.17558398355226304,0.901730361264529,0.9586614173228346,0.9724408380899238,0.9586612571348856
time_varying_correction,20360721,134,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4435303880693931,5.30363110891934e-05,0.1262645034728911,0,0.3544734695380247,0,0.858423280234853,0.8622523922570395,0.21247458141910835,0.08,0.6,-1.1460155558947902,1.5047424046702693,True,False,False,True,0.3359780328375654,0.1679890164187827,0.9304160804804359,0.7598425196850394,0.604102564102564,0.604102564102564,0.31277284930044374,0.15638642465022187,0.8933651946201975,0.9035433070866141,0.8956902601330913,0.8956902601330913
time_varying_correction,20360721,135,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4395810888555392,6.205948175701117e-05,-0.2662107813621403,0,0.24333983802972686,0,1.0468664379153767,1.0504474284630503,0.13179771607907298,0.08,0.6,-0.33001515007983473,0.8604357000653416,True,False,False,True,0.23340758787417493,0.11670379393708746,0.9708767237231133,0.8799212598425197,0.8543671005470665,0.8543671005470665,0.3275093182633913,0.16375465913169565,0.9652286856926255,0.9625984251968503,0.9627705076808882,0.9627705076808882
time_varying_correction,20360721,136,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5244323849818756,0.9998720081567708,1.1881773198631762,1,0.6998963684613533,1,0.8371254040062008,0.825174607932078,0.15027038499093284,0.08,0.6,-0.6048179415514816,0.8731842647987356,True,False,False,True,0.28561071184378245,0.14280535592189122,0.8397786173082074,0.7618110236220472,0.8279530165181114,0.7419295247771671,0.27888329454647487,0.13944164727323743,0.9173329763380405,0.9586614173228346,0.6403769165826956,0.6403769165826956
time_varying_correction,20360721,137,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4938010911732177,0.0002745053077168494,-0.25649105420525864,0,0.2796380756842616,0,0.8627791268239282,0.8610917082635396,0.2468071373752967,0.08,0.6,-0.45442689969692596,0.8936936177977264,True,False,False,True,0.26634375679895095,0.13317187839947547,0.9607980661528515,0.7755905511811023,0.6485022765396597,0.6485022765396597,0.3176294643591759,0.15881473217958794,0.9629127587414272,0.9960629921259843,0.9960225457767885,0.9960225457767885
time_varying_correction,20360721,138,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4122609996939459,0.0006914750145705119,-0.26232578753794333,0,0.30111040911523856,0,0.5453071427463302,0.5460975569162583,0.10451166736929521,0.08,0.3393468461685599,-0.07656268096328744,0.3393468461685599,True,False,False,False,0.28640424209369525,0.14320212104684762,0.9548533652139455,0.765748031496063,0.6213580628541989,0.6213580628541989,0.2901467161812014,0.1450733580906007,0.9761503286084754,0.984251968503937,0.984215101915728,0.984215101915728
time_varying_correction,20360721,139,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5296543159929727,0.999999904864506,1.2955463132172833,1,0.844426054287779,1,0.7600447813130835,0.7482642093029533,0.05858825130980137,0.08,0.48784929211862205,-0.10831821250449081,0.48784929211862205,True,False,False,False,0.15545878036937855,0.07772939018468927,0.9593975913797792,0.968503937007874,0.978896643403124,0.9683449651046859,0.3473353773192515,0.17366768865962576,0.9014478756922746,0.9566929133858267,0.6384214572478005,0.6384214572478005
time_varying_correction,20360721,140,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4749005830774143,3.7025295846809195e-06,-0.2836105465204325,0,0.2397263547966449,0,1.1710992027559306,1.1756821365924428,0.2301434427038723,0.08,0.6,-0.06432290769793907,0.702499018971876,True,False,False,True,0.2293509202646075,0.11467546013230374,0.973484003473994,0.8720472440944882,0.8424197889090914,0.8424197889090914,0.33251595841716874,0.16625797920858437,0.968981371356602,0.9488188976377953,0.9498152562979264,0.9498152562979264
time_varying_correction,20360721,141,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.5122869577740513,1.495578929493272e-06,-0.23899151293139564,0,0.2822848140081831,0,1.1095921009747303,1.1070967064271584,0.06818641634347766,0.08,0.6,-0.45246488089041725,0.9228888871068621,True,False,False,True,0.2686314429573013,0.13431572147865065,0.9591063264748864,0.7775590551181102,0.6537058428902042,0.6537058428902042,0.2943731529179242,0.1471865764589621,0.9714256902500515,0.9665354330708661,0.9670693035215452,0.9670693035215452
time_varying_correction,20360721,142,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.5628483220567828,0.15092838013148946,0.1958897868526392,0,0.45932503075561326,0,1.0229755484229175,1.0094828323080298,0.05634170582576684,0.08,0.6,-0.3686841551377291,0.8368254473127502,True,False,False,True,0.4331614884269356,0.2165807442134678,0.8584049235497401,0.7598425196850394,0.604102564102564,0.604102564102564,0.2922773014244354,0.1461386507122177,0.9068620489772642,0.8996062992125984,0.8869310122949993,0.8869310122949993
time_varying_correction,20360721,143,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5041880490482651,0.9999974221866315,0.9378193272606294,1,0.6337237313411014,1,0.7787816376180006,0.7856165052081099,0.13681924694100925,0.08,0.6,-0.6369336371412561,0.8363258391483677,True,False,False,True,0.34696299579517104,0.17348149789758552,0.7581201935616747,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.2963126501147197,0.14815632505735984,0.8160601118643498,0.9133858267716536,0.9421487175505344,0.9132230763258017
time_varying_correction,20360721,144,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.49245202763310725,0.9971508586480582,1.1963816960924436,1,0.6761359073039164,1,0.9145770644194724,0.916648964524983,0.16034016185445957,0.08,0.4668150686896057,-0.0033458900980070524,0.4668150686896057,True,False,False,False,0.30799003894928123,0.15399501947464062,0.8124476430606383,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.2546678488147719,0.12733392440738595,0.9374969292129378,0.984251968503937,0.9894908872752849,0.9842363309129274
time_varying_correction,20360721,145,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.3444282114672712,8.154698946014653e-07,-0.29144694229207674,0,0.16060336450810847,0,0.9962998124573793,1.0067037375044,0.13985040386391479,0.08,0.5257888184469642,0.016756141087762952,0.5257888184469642,True,False,False,False,0.15998321473879507,0.07999160736939753,0.986753022699664,0.9803149606299213,0.9795591988900539,0.9795591988900539,0.34565921874512445,0.17282960937256223,0.9634595004920565,0.952755905511811,0.9531075401814731,0.9531075401814731
time_varying_correction,20360721,146,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.38503339573720075,0.0010083800026362887,-0.21182232611418275,0,0.18760913909528978,0,1.0231145256650578,1.0232964680873355,0.23248355520947672,0.179521702476874,0.4013502741489375,0.179521702476874,0.4013502741489375,False,False,False,False,0.18271741850863932,0.09135870925431966,0.9831551207737765,0.9704724409448819,0.9689578357338737,0.9689578357338737,0.21758017817924813,0.10879008908962406,0.9875405522455105,0.984251968503937,0.9842897842897843,0.9842897842897843
time_varying_correction,20360721,147,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.6498380163808901,0.999998721199368,1.298686969650327,1,0.8969747666755202,1,0.915167768387898,0.9161495144592376,0.1408923902172958,0.08,0.513492671779649,0.0610829467803333,0.513492671779649,True,False,False,False,0.11220477279707933,0.056102386398539664,0.9771247848787942,0.984251968503937,0.9894693200663349,0.9842039800995024,0.37180631503794803,0.18590315751897402,0.8803696323708257,0.9547244094488189,0.6377326927191737,0.6377326927191737
time_varying_correction,20360721,148,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.27932663375382283,2.952518171318183e-05,-0.164442386659297,0,0.13351256138260476,0,0.5808948406516569,0.5790126722853366,0.16020284247474698,0.2475512757360691,0.2197433084906869,0.2475512757360691,0.2197433084906869,False,False,False,False,0.13838884234000606,0.06919442117000303,0.9890465327817818,0.984251968503937,0.9837254405936419,0.9837254405936419,0.17854656416850542,0.08927328208425271,0.9890020568542965,0.9901574803149606,0.9901198164231175,0.9901198164231175
time_varying_correction,20360721,149,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.5053376507665528,0.9753437170319801,0.2799098806274434,0,0.4398258331579179,0,1.010102737224073,1.015735820338867,0.2769636618178967,0.08,0.6,-0.06243858248244741,0.6905391484533944,True,False,False,True,0.5268462870113336,0.2634231435056668,0.4694827191476557,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.715029861005245,0.3575149305026225,0.2629309705594142,0.7421259842519685,0.5024717258675154,0.5024717258675154
time_varying_correction,20360721,150,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,0.0,0,0.4484707419413896,6.147301112075295e-08,-0.2936024964954244,0,0.10251345461555783,0,0.8399793639518132,0.849348839703906,0.263217222540309,0.08,0.4508630914321372,-0.05818214236762049,0.4508630914321372,True,False,False,False,0.11047533873462602,0.05523766936731301,0.9926859867389958,0.9921259842519685,0.991938178780284,0.991938178780284,0.3318780142425791,0.16593900712128956,0.9710980802898872,0.9744094488188977,0.9747245413219497,0.9747245413219497
time_varying_correction,20360721,151,0.05,0.3,67,time_varying_correction,1.0,0.0,0.0,1.0,1,0.4513756266629044,0.993934736101734,0.9451898150324745,1,0.5920082454519562,1,1.0095409478225041,1.0043464066096655,0.14637982109418435,0.08,0.6,-0.6906693975362017,0.999253713144099,True,False,False,True,0.3852637385698707,0.19263186928493534,0.7021780239424997,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.23245800283502574,0.11622900141751287,0.8872162349720937,0.9468503937007874,0.6316947660640531,0.6316947660640531
