trial_id,outcome,ablation,q_hat,prediction,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,any_coefficient_boundary_hit,derivative_window,smoothing,temporal_aggregation,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
73,0,default,0.4732115381033343,0,0.28010526950938897,0.3349925097606325,0.28010526950938897,0.3349925097606325,False,False,False,False,False,21,savgol,median,0.4466057743018247,0.22330288715091234,0.8409787227115618,0.7598425196850394,0.604102564102564,0.604102564102564
73,0,no_smoothing,0.412459242815775,0,0.13131016843352386,0.025836306037663303,0.13131016843352386,0.025836306037663303,False,False,False,False,False,21,none,median,0.6267285300772725,0.31336426503863624,0.5549677035459725,0.5866141732283464,0.5409526032935422,0.5409526032935422
73,0,derivative_window_11,0.4648749542831455,0,0.24889652984552424,0.21587518812363085,0.24889652984552424,0.21587518812363085,False,False,False,False,False,11,savgol,median,0.4431271440216959,0.22156357201084795,0.8388745936383332,0.7598425196850394,0.604102564102564,0.604102564102564
73,0,derivative_window_31,0.47748208336594405,0,0.31183505117493526,0.375391934263586,0.31183505117493526,0.375391934263586,False,False,False,False,False,31,savgol,median,0.44965781690988377,0.22482890845494188,0.8374380536321114,0.7598425196850394,0.604102564102564,0.604102564102564
73,0,wider_coefficient_bounds,0.4732115381033343,0,0.28010526950938897,0.3349925097606325,0.28010526950938897,0.3349925097606325,False,False,False,False,False,21,savgol,median,0.4466057743018247,0.22330288715091234,0.8409787227115618,0.7598425196850394,0.604102564102564,0.604102564102564
73,0,temporal_mean,0.4670448920264125,0,0.28010526950938897,0.3349925097606325,0.28010526950938897,0.3349925097606325,False,False,False,False,False,21,savgol,mean,0.4407629936206643,0.22038149681033214,0.8458361095671441,0.7598425196850394,0.604102564102564,0.604102564102564
74,0,default,0.5313219030401264,1,0.7590583915044605,0.0,0.7590583915044605,-0.212559292766841,False,False,True,False,True,21,savgol,median,0.49786129857329003,0.24893064928664502,0.7875012593967506,0.7598425196850394,0.604102564102564,0.604102564102564
74,0,no_smoothing,0.5342380822040569,1,0.6678741985761866,0.0,0.6678741985761866,-0.41978944630963044,False,False,True,False,True,21,none,median,0.5097467139897587,0.25487335699487934,0.7611185618301414,0.7559055118110236,0.6005171627034427,0.6005171627034427
74,0,derivative_window_11,0.5287603069631976,1,0.7779500840494888,0.0,0.7779500840494888,-0.3017002045112477,False,False,True,False,True,11,savgol,median,0.49561853785332427,0.24780926892666214,0.7899055809083682,0.7598425196850394,0.604102564102564,0.604102564102564
74,0,derivative_window_31,0.5325741024095363,1,0.7523532080018287,0.0,0.7523532080018287,-0.15743900421284313,False,False,True,False,True,31,savgol,median,0.49899319419927085,0.24949659709963543,0.785085161917778,0.7598425196850394,0.604102564102564,0.604102564102564
74,0,wider_coefficient_bounds,0.5313219030401264,1,0.7590583915044605,0.0,0.7590583915044605,-0.212559292766841,False,False,True,False,True,21,savgol,median,0.49786129857329003,0.24893064928664502,0.7875012593967506,0.7598425196850394,0.604102564102564,0.604102564102564
